model,K,num_latent_factors,num_threads,num_bins,batch_size,num_clusters,sample_percentage,num_iters,parse_time,cluster_time,index_time,algo_time,comp_time
nomad-Netflix-100-reg-0.0005,5,100,1,1,2048,256,10,3,17.6948,8.71128,0.261597,178.942,187.915
nomad-Netflix-100-reg-0.0005,5,100,1,1,2048,4096,10,3,17.6999,136.72,0.813412,184.618,322.151
nomad-Netflix-100-reg-0.0005,5,100,1,1,2048,512,10,3,17.4694,17.4043,0.309956,179.099,196.814
nomad-Netflix-100-reg-0.0005,5,100,1,1,2048,64,10,3,17.7016,2.30439,0.225125,179.997,182.526
nomad-Netflix-100-reg-0.0005,5,100,1,1,2048,8,10,3,17.7205,0.437006,0.210349,180.026,180.673
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,1,10,3,17.6059,0.200451,0.179326,126.342,126.722
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,1024,10,3,17.5896,34.2164,0.380074,128.999,163.595
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,128,10,3,17.7119,4.45215,0.237842,126.675,131.365
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,2048,10,3,17.7171,68.0998,0.519648,129.815,198.434
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,256,10,3,19.2025,8.69452,0.261124,127.139,136.095
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,4096,10,3,17.6203,136.885,0.811274,131.77,269.466
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,512,10,3,17.6968,17.224,0.306318,128.468,145.999
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,64,10,3,17.555,2.30348,0.225639,126.456,128.985
nomad-Netflix-100-reg-0.0005,5,100,1,1,256,8,10,3,17.678,0.440434,0.21064,126.555,127.206
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,1,10,3,17.582,0.195525,0.182734,113.114,113.492
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,1024,10,3,17.6585,34.9087,0.38153,113.35,148.64
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,128,10,3,17.8187,4.47965,0.241446,114.273,118.994
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,2048,10,3,17.6027,68.3171,0.512445,115.254,184.083
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,256,10,3,17.5921,8.78945,0.266141,113.772,122.828
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,4096,10,3,17.6176,136.819,0.78585,118.011,255.616
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,512,10,3,17.6135,17.3166,0.308499,113.707,131.332
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,64,10,3,17.9733,2.29715,0.219759,112.864,115.381
nomad-Netflix-100-reg-0.0005,5,100,1,1,4096,8,10,3,17.9962,0.442141,0.21627,113.413,114.071
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,1,10,3,17.6827,0.196658,0.183009,195.554,195.933
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,1024,10,3,17.5465,34.1475,0.380265,198.088,232.616
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,128,10,3,17.5727,4.41112,0.237529,196.393,201.041
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,2048,10,3,17.6078,68.0808,0.521641,199.574,268.177
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,256,10,3,17.5816,8.66793,0.261486,196.013,204.942
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,4096,10,3,18.1759,135.646,0.808529,200.9,337.355
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,512,10,3,17.8448,17.2764,0.30651,197.135,214.718
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,64,10,3,17.7305,2.31267,0.224201,195.41,197.947
nomad-Netflix-100-reg-0.0005,5,100,1,1,512,8,10,3,17.5483,0.437083,0.210466,196.33,196.977
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,1,10,3,17.6051,0.194963,0.182682,123.735,124.113
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,1024,10,3,17.5491,34.587,0.384277,125.375,160.346
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,128,10,3,17.7267,4.45947,0.243267,124.7,129.402
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,2048,10,3,17.6908,69.3484,0.529891,129.181,199.059
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,256,10,3,17.6844,8.7273,0.265529,123.242,132.235
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,4096,10,3,17.4891,137.494,0.807253,129.52,267.821
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,512,10,3,17.9456,17.5808,0.311228,126.353,144.245
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,64,10,3,17.5295,2.29521,0.23035,123.822,126.348
nomad-Netflix-100-reg-0.0005,50,100,1,1,1024,8,10,3,17.7023,0.443319,0.212813,125.524,126.18
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,1,10,3,17.8376,0.199584,0.182258,191.101,191.483
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,1024,10,3,17.8219,34.7133,0.380169,192.675,227.769
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,128,10,3,17.5915,4.39557,0.2414,189.319,193.956
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,2048,10,3,17.5349,68.8242,0.523451,191.697,261.044
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,256,10,3,18.1151,8.88892,0.266534,191.244,200.4
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,4096,10,3,17.7968,138.956,0.789457,196.815,336.56
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,512,10,3,17.5779,17.345,0.308889,189.453,207.107
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,64,10,3,17.9902,2.3276,0.22647,191.817,194.371
nomad-Netflix-100-reg-0.0005,50,100,1,1,2048,8,10,3,17.6105,0.441051,0.212413,189.195,189.848
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,1,10,3,17.5771,0.194512,0.182826,136.821,137.198
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,1024,10,3,17.8592,34.9332,0.385782,140.312,175.631
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,128,10,3,17.7848,4.43244,0.242904,138.43,143.105
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,2048,10,3,17.7564,69.2865,0.521631,140.806,210.614
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,256,10,3,17.5285,8.74071,0.268262,137.535,146.544
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,4096,10,3,17.6811,136.941,0.787866,143.358,281.087
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,512,10,3,17.6467,17.7963,0.327735,138.722,156.846
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,64,10,3,17.6123,2.2945,0.229975,137.045,139.569
nomad-Netflix-100-reg-0.0005,50,100,1,1,256,8,10,3,17.8566,0.446345,0.217002,138.828,139.492
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,1,10,3,17.6015,0.195059,0.183162,121.762,122.141
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,1024,10,3,17.5947,34.5162,0.384549,122.63,157.531
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,128,10,3,17.6347,4.39337,0.244695,122.634,127.272
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,2048,10,3,17.5598,68.2733,0.522036,124.628,193.423
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,256,10,3,17.6154,8.74631,0.262181,123.368,132.377
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,4096,10,3,17.5763,137.143,0.807915,127.068,265.019
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,512,10,3,17.5299,17.2961,0.310973,123.048,140.655
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,64,10,3,17.8277,2.28887,0.228183,122.149,124.666
nomad-Netflix-100-reg-0.0005,50,100,1,1,4096,8,10,3,17.7487,0.449257,0.215614,123.908,124.573
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,1,10,3,17.5345,0.19529,0.182494,206.445,206.823
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,1024,10,3,17.6606,34.5865,0.383841,208.97,243.94
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,128,10,3,17.5489,4.3905,0.243216,207.69,212.324
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,2048,10,3,17.6453,69.43,0.535606,212.179,282.145
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,256,10,3,17.8102,8.74962,0.269946,209.082,218.102
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,4096,10,3,17.5274,136.465,0.807106,211.53,348.802
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,512,10,3,17.5472,17.3315,0.308383,208.217,225.857
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,64,10,3,17.795,2.32323,0.22866,207.677,210.229
nomad-Netflix-100-reg-0.0005,50,100,1,1,512,8,10,3,17.6489,0.440102,0.216903,206.927,207.584
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,1,10,3,17.4241,0.194748,0.182067,111.133,111.51
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,1024,10,3,17.4761,34.5039,0.381867,112.597,147.483
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,128,10,3,17.6095,4.39195,0.240164,111.058,115.69
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,2048,10,3,17.397,68.908,0.52435,114.653,184.086
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,256,10,3,17.4642,8.80234,0.265717,111.093,120.161
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,4096,10,3,17.4966,137.132,0.806172,116.908,254.846
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,512,10,3,17.3752,17.451,0.309275,112.178,129.939
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,64,10,3,17.4402,2.29151,0.227551,111.445,113.964
nomad-Netflix-100-reg-0.005,1,100,1,1,1024,8,10,3,17.388,0.439743,0.214133,111.165,111.819
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,1,10,3,17.4812,0.198797,0.179647,178.167,178.545
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,1024,10,3,17.4623,33.9861,0.383351,179.593,213.962
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,128,10,3,17.4191,4.38415,0.235674,178.663,183.282
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,2048,10,3,17.487,67.7584,0.518568,181.09,249.367
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,256,10,3,17.3703,8.5872,0.260103,177.249,186.096
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,4096,10,3,17.3613,134.946,0.799968,183.593,319.339
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,512,10,3,17.4966,17.1263,0.305884,178.406,195.838
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,64,10,3,17.4373,2.29453,0.225971,179.139,181.66
nomad-Netflix-100-reg-0.005,1,100,1,1,2048,8,10,3,17.4035,0.438581,0.216117,178.82,179.474
nomad-Netflix-100-reg-0.005,1,100,1,1,256,1,10,3,17.3874,0.194495,0.181,125.307,125.682
nomad-Netflix-100-reg-0.005,1,100,1,1,256,1024,10,3,17.375,34.55,0.386805,127.547,162.484
nomad-Netflix-100-reg-0.005,1,100,1,1,256,128,10,3,17.4992,4.38833,0.242393,125.768,130.398
nomad-Netflix-100-reg-0.005,1,100,1,1,256,2048,10,3,17.369,68.7212,0.519653,128.802,198.043
nomad-Netflix-100-reg-0.005,1,100,1,1,256,256,10,3,17.3881,8.69886,0.26183,126.301,135.261
nomad-Netflix-100-reg-0.005,1,100,1,1,256,4096,10,3,17.4772,136.951,0.807308,130.26,268.018
nomad-Netflix-100-reg-0.005,1,100,1,1,256,512,10,3,17.37,17.3715,0.307791,126.683,144.362
nomad-Netflix-100-reg-0.005,1,100,1,1,256,64,10,3,17.5223,2.29039,0.229044,125.358,127.877
nomad-Netflix-100-reg-0.005,1,100,1,1,256,8,10,3,17.4401,0.438948,0.212895,125.451,126.103
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,1,10,3,17.4799,0.192932,0.177944,112.032,112.403
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,1024,10,3,17.4731,34.0195,0.378513,112.185,146.583
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,128,10,3,17.3518,4.38738,0.245309,111.846,116.479
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,2048,10,3,17.4045,67.8374,0.522299,114.16,182.519
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,256,10,3,17.3764,8.67979,0.258882,113.029,121.968
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,4096,10,3,17.3813,134.88,0.800888,116.416,252.098
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,512,10,3,17.4625,17.159,0.295462,112.46,129.915
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,64,10,3,17.3565,2.28682,0.22557,111.716,114.228
nomad-Netflix-100-reg-0.005,1,100,1,1,4096,8,10,3,17.3757,0.440739,0.207622,111.579,112.227
nomad-Netflix-100-reg-0.005,1,100,1,1,512,1,10,3,17.5108,0.195013,0.184782,194.161,194.541
nomad-Netflix-100-reg-0.005,1,100,1,1,512,1024,10,3,17.541,34.5116,0.383402,195.959,230.854
nomad-Netflix-100-reg-0.005,1,100,1,1,512,128,10,3,17.484,4.38806,0.240641,194.102,198.731
nomad-Netflix-100-reg-0.005,1,100,1,1,512,2048,10,3,17.4884,68.7511,0.524992,197.229,266.506
nomad-Netflix-100-reg-0.005,1,100,1,1,512,256,10,3,17.4449,8.73184,0.259474,194.65,203.641
nomad-Netflix-100-reg-0.005,1,100,1,1,512,4096,10,3,17.3949,137.095,0.806036,198.764,336.665
nomad-Netflix-100-reg-0.005,1,100,1,1,512,512,10,3,17.4177,17.3806,0.307675,195.424,213.112
nomad-Netflix-100-reg-0.005,1,100,1,1,512,64,10,3,17.3686,2.29131,0.231821,194.425,196.948
nomad-Netflix-100-reg-0.005,1,100,1,1,512,8,10,3,17.4273,0.440989,0.21427,194.634,195.289
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,1,10,3,17.6893,0.200572,0.180291,114.615,114.996
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,1024,10,3,17.6219,34.671,0.388471,116.593,151.653
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,128,10,3,18.4552,4.51804,0.23972,115.049,119.806
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,2048,10,3,17.4864,68.8726,0.524267,117.299,186.696
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,256,10,3,17.4507,8.77573,0.265405,113.467,122.509
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,4096,10,3,17.5361,138.306,0.817275,120.376,259.5
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,512,10,3,17.6842,17.6549,0.312933,115.693,133.661
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,64,10,3,17.6795,2.35119,0.232728,114.484,117.068
nomad-Netflix-100-reg-0.005,10,100,1,1,1024,8,10,3,17.3699,0.44159,0.21338,113.026,113.681
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,1,10,3,17.5922,0.196376,0.186763,181.086,181.469
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,1024,10,3,17.8048,34.9138,0.385822,183.629,218.928
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,128,10,3,17.6055,4.43778,0.244891,182.425,187.107
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,2048,10,3,17.4035,68.975,0.525468,183.79,253.29
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,256,10,3,17.647,8.80408,0.264536,181.825,190.893
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,4096,10,3,17.7317,138.565,0.815561,188.761,328.142
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,512,10,3,17.7906,17.6002,0.312556,181.951,199.864
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,64,10,3,17.5857,2.32415,0.230206,182.211,184.765
nomad-Netflix-100-reg-0.005,10,100,1,1,2048,8,10,3,17.5257,0.443874,0.214214,181.833,182.491
nomad-Netflix-100-reg-0.005,10,100,1,1,256,1,10,3,17.8374,0.193404,0.179251,126.948,127.321
nomad-Netflix-100-reg-0.005,10,100,1,1,256,1024,10,3,17.4667,34.4529,0.384887,130.039,164.876
nomad-Netflix-100-reg-0.005,10,100,1,1,256,128,10,3,17.3897,4.40076,0.244488,127.643,132.288
nomad-Netflix-100-reg-0.005,10,100,1,1,256,2048,10,3,17.9126,70.3919,0.530559,132.799,203.722
nomad-Netflix-100-reg-0.005,10,100,1,1,256,256,10,3,17.7526,8.94305,0.267213,130.435,139.645
nomad-Netflix-100-reg-0.005,10,100,1,1,256,4096,10,3,17.4475,140.484,0.815009,133.108,274.407
nomad-Netflix-100-reg-0.005,10,100,1,1,256,512,10,3,17.9276,17.4437,0.312728,128.979,146.736
nomad-Netflix-100-reg-0.005,10,100,1,1,256,64,10,3,17.6339,2.3415,0.231795,128.437,131.011
nomad-Netflix-100-reg-0.005,10,100,1,1,256,8,10,3,17.827,0.444068,0.219305,129.526,130.19
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,1,10,3,17.5316,0.194834,0.183011,113.904,114.282
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,1024,10,3,17.4898,34.6316,0.382746,115.032,150.046
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,128,10,3,17.8068,4.46879,0.243424,115.392,120.104
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,2048,10,3,17.8304,68.8156,0.523733,118.463,187.802
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,256,10,3,17.409,8.72801,0.264988,114.449,123.442
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,4096,10,3,17.6251,138.853,0.816983,120.444,260.114
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,512,10,3,17.6597,17.4044,0.30663,115.814,133.525
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,64,10,3,17.6958,2.32664,0.233421,114.591,117.151
nomad-Netflix-100-reg-0.005,10,100,1,1,4096,8,10,3,17.7364,0.441771,0.216531,115.146,115.804
nomad-Netflix-100-reg-0.005,10,100,1,1,512,1,10,3,17.4702,0.200096,0.194008,196.67,197.064
nomad-Netflix-100-reg-0.005,10,100,1,1,512,1024,10,3,17.7281,35.0558,0.383694,201.725,237.165
nomad-Netflix-100-reg-0.005,10,100,1,1,512,128,10,3,17.5761,4.40877,0.242459,197.28,201.931
nomad-Netflix-100-reg-0.005,10,100,1,1,512,2048,10,3,17.3892,67.8022,0.517737,199.551,267.871
nomad-Netflix-100-reg-0.005,10,100,1,1,512,256,10,3,17.6889,8.85884,0.264891,199.357,208.481
nomad-Netflix-100-reg-0.005,10,100,1,1,512,4096,10,3,17.4903,136.574,0.812431,202.208,339.594
nomad-Netflix-100-reg-0.005,10,100,1,1,512,512,10,3,17.4515,17.2771,0.309297,198.788,216.374
nomad-Netflix-100-reg-0.005,10,100,1,1,512,64,10,3,17.6897,2.32511,0.230742,199.044,201.6
nomad-Netflix-100-reg-0.005,10,100,1,1,512,8,10,3,17.7178,0.468792,0.213498,198.25,198.933
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,1,10,3,17.7311,0.194205,0.179276,112.784,113.158
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,1024,10,3,17.6036,34.5134,0.383964,115.079,149.977
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,128,10,3,17.7269,4.47493,0.244311,112.582,117.301
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,2048,10,3,18.6059,69.5047,0.522432,116.712,186.739
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,256,10,3,17.6575,8.76102,0.261927,112.737,121.76
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,4096,10,3,17.5274,136.48,0.781802,117.654,254.916
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,512,10,3,17.5225,17.3123,0.310335,112.951,130.573
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,64,10,3,17.685,2.30407,0.229574,112.681,115.214
nomad-Netflix-100-reg-0.005,5,100,1,1,1024,8,10,3,17.4024,0.439252,0.214934,112.101,112.755
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,1,10,3,17.6756,0.196159,0.183726,181.238,181.618
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,1024,10,3,17.5114,34.3634,0.383259,180.989,215.736
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,128,10,3,17.422,4.39335,0.241085,179.992,184.626
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,2048,10,3,17.8244,68.7406,0.511459,183.688,252.94
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,256,10,3,17.6472,8.77234,0.266124,180.169,189.207
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,4096,10,3,17.3945,137.522,0.807956,184.418,322.748
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,512,10,3,17.72,17.6282,0.311769,181.615,199.555
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,64,10,3,17.8513,2.37219,0.231715,181.236,183.84
nomad-Netflix-100-reg-0.005,5,100,1,1,2048,8,10,3,17.6603,0.444188,0.21361,180.805,181.462
nomad-Netflix-100-reg-0.005,5,100,1,1,256,1,10,3,17.4875,0.197179,0.179638,126.289,126.666
nomad-Netflix-100-reg-0.005,5,100,1,1,256,1024,10,3,17.4744,34.0072,0.380738,127.345,161.733
nomad-Netflix-100-reg-0.005,5,100,1,1,256,128,10,3,17.4551,4.41047,0.24513,125.444,130.1
nomad-Netflix-100-reg-0.005,5,100,1,1,256,2048,10,3,17.4294,67.7241,0.520857,129.379,197.624
nomad-Netflix-100-reg-0.005,5,100,1,1,256,256,10,3,17.52,8.68579,0.259371,126.735,135.681
nomad-Netflix-100-reg-0.005,5,100,1,1,256,4096,10,3,17.4166,135.203,0.803244,131.462,267.469
nomad-Netflix-100-reg-0.005,5,100,1,1,256,512,10,3,17.5465,17.1506,0.302184,126.416,143.869
nomad-Netflix-100-reg-0.005,5,100,1,1,256,64,10,3,17.4634,2.29332,0.22345,126.201,128.718
nomad-Netflix-100-reg-0.005,5,100,1,1,256,8,10,3,17.4214,0.438424,0.211151,125.248,125.897
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,1,10,3,18.9522,0.196357,0.183026,113.204,113.584
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,1024,10,3,17.4957,34.381,0.383788,113.727,148.492
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,128,10,3,17.5961,4.40544,0.238894,113.485,118.129
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,2048,10,3,17.4337,68.7714,0.528089,115.136,184.436
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,256,10,3,17.458,8.68044,0.26901,113.57,122.52
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,4096,10,3,17.5181,137.469,0.812976,119.048,257.33
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,512,10,3,17.6447,17.5093,0.31158,113.747,131.568
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,64,10,3,17.4089,2.29527,0.227885,113.006,115.529
nomad-Netflix-100-reg-0.005,5,100,1,1,4096,8,10,3,17.5505,0.437781,0.212992,112.428,113.079
nomad-Netflix-100-reg-0.005,5,100,1,1,512,1,10,3,17.379,0.193091,0.178022,195.593,195.964
nomad-Netflix-100-reg-0.005,5,100,1,1,512,1024,10,3,17.5272,34.6681,0.384899,199.238,234.291
nomad-Netflix-100-reg-0.005,5,100,1,1,512,128,10,3,17.6826,4.41001,0.240593,195.827,200.477
nomad-Netflix-100-reg-0.005,5,100,1,1,512,2048,10,3,17.512,68.5121,0.523977,201.148,270.184
nomad-Netflix-100-reg-0.005,5,100,1,1,512,256,10,3,17.5543,8.73755,0.263204,196.826,205.827
nomad-Netflix-100-reg-0.005,5,100,1,1,512,4096,10,3,17.5368,138.817,0.815006,202.31,341.942
nomad-Netflix-100-reg-0.005,5,100,1,1,512,512,10,3,17.7594,17.785,0.315494,198.908,217.009
nomad-Netflix-100-reg-0.005,5,100,1,1,512,64,10,3,18.0555,2.33739,0.232394,199.351,201.92
nomad-Netflix-100-reg-0.005,5,100,1,1,512,8,10,3,17.4604,0.438574,0.208999,195.461,196.109
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,1,10,3,18.041,0.202889,0.185132,126.877,127.265
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,1024,10,3,17.5821,34.3985,0.386726,127.059,161.844
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,128,10,3,17.6637,4.42051,0.242506,125.292,129.955
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,2048,10,3,17.8626,70.2034,0.545895,130.854,201.603
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,256,10,3,18.0349,8.85655,0.271073,126.53,135.658
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,4096,10,3,17.7278,137.243,0.841134,131.073,269.158
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,512,10,3,17.5275,17.3791,0.31178,126.325,144.015
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,64,10,3,17.846,2.32638,0.23385,127.874,130.434
nomad-Netflix-100-reg-0.005,50,100,1,1,1024,8,10,3,17.6101,0.443085,0.215313,125.77,126.428
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,1,10,3,17.3961,0.195643,0.183484,190.35,190.729
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,1024,10,3,17.5153,34.9367,0.394169,193.286,228.616
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,128,10,3,17.8893,4.45833,0.240699,192.664,197.363
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,2048,10,3,17.8134,69.4626,0.541264,195.794,265.798
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,256,10,3,17.8526,8.71253,0.265994,190.176,199.154
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,4096,10,3,17.3971,137.238,0.839683,195.342,333.42
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,512,10,3,17.489,17.3761,0.31121,191.422,209.109
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,64,10,3,17.9707,2.31188,0.231653,191.688,194.232
nomad-Netflix-100-reg-0.005,50,100,1,1,2048,8,10,3,17.5213,0.444015,0.214194,191.225,191.883
nomad-Netflix-100-reg-0.005,50,100,1,1,256,1,10,3,17.3981,0.19452,0.182565,137.321,137.698
nomad-Netflix-100-reg-0.005,50,100,1,1,256,1024,10,3,17.397,34.3008,0.384754,140.788,175.474
nomad-Netflix-100-reg-0.005,50,100,1,1,256,128,10,3,17.6523,4.4075,0.243028,138.67,143.321
nomad-Netflix-100-reg-0.005,50,100,1,1,256,2048,10,3,17.5932,70.3342,0.53378,142.529,213.397
nomad-Netflix-100-reg-0.005,50,100,1,1,256,256,10,3,17.4469,8.72491,0.263714,138.59,147.578
nomad-Netflix-100-reg-0.005,50,100,1,1,256,4096,10,3,17.4322,136.358,0.809785,143.449,280.617
nomad-Netflix-100-reg-0.005,50,100,1,1,256,512,10,3,17.7119,17.5854,0.31195,141.01,158.907
nomad-Netflix-100-reg-0.005,50,100,1,1,256,64,10,3,17.4822,2.29378,0.229865,138.224,140.748
nomad-Netflix-100-reg-0.005,50,100,1,1,256,8,10,3,17.8175,0.448162,0.216667,139.781,140.445
nomad-Netflix-100-reg-0.005,50,100,1,1,4096,1,10,3,17.46,0.19536,0.183553,123.978,124.357
